worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate,level_1_contributors,tr_crowd_official
33043283,7653450,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33051479,7655153,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33052995,71575,225,6,49,0,elite,TUR,34,Istanbul,85.103.17.79,,,0,,0.8776,32,1.0,
33063779,BFC3FC9F1FF606B7044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33070566,CE1243D176BC899E93CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33084893,9A0053B3217FEA3C0FA9E28369487118,5,3,5,0,neodev,TUR,16,Bursa,78.177.21.52,,,0,,0.4,0,,
33088110,2103963,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33089208,7665868,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33094230,sofiaejaz,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
33101150,007FF9EE0BA7B005044935D48A84480F,5,4,5,0,neodev,TUR,76,Batman,78.169.154.86,,,0,,0.2,0,,1.0
33102233,72249,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33108242,6829397,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33110906,8DE8726662100F4CBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33114685,894A11F049CE7E7F41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33119802,73D5AEE0265703E62BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33146134,A76ACC75B8E1D5D741A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33177477,7696012,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33231271,7678810,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33253227,7717828,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33254158,85C9F01EB17458E993CA06397A287A80,5,4,5,0,neodev,COL,26,Bucaramanga,186.183.150.98,,,0,,0.2,0,1.0,
33255287,7718926,10,2,6,0,clixsense,TUR,68,Ankara,78.178.51.133,,,0,,0.6667,300,1.0,1.0
33256761,D993B6AE593A0E11BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33263403,7721454,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33267340,DCXD44W2Y4,95,7,23,0,hiving,TUR,34,Istanbul,85.97.25.211,,,0,,0.6957,24,,1.0
33271751,73862,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33280016,391E11634A1973FE93CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33286872,FD88CCCA28F99C7424750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33290595,A1B63FC50F4D99136964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33294488,B68048B4DF5A581A044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33298276,7731558,600,25,124,0,clixsense,TUR,34,Istanbul,46.2.215.17,,,0,,0.7984,53,,1.0
33298556,74056,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33300490,1409893,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
33304345,7733414,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33304561,7617490,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33306851,7650657,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33311621,7733655,5,5,5,0,clixsense,BRA,30,Recife,179.197.65.189,,,0,,0.0,300,1.0,
33318048,1229698,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,,1.0
33319325,7737526,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33319917,5FADD7B9CE1BDE58BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33327177,B5837879B4DB4DCD93CA06397A287A80,5,4,5,0,neodev,VEN,"","",190.79.246.167,,,0,,0.2,300,1.0,
33334804,A0C541FF9A8BB9460FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33337966,7742297,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33355861,CAE82AEDA49876E30FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33368875,692AD808493269A42BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33371512,34192926C4BA628E044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33380233,5SP7DDTN82,0,0,0,0,hiving,,,,,,,0,,1.0,0,1.0,
33384204,68406,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33386776,001A75216E51934241A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33390869,E483ADD80FA424D741A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33396783,E9EE22BABDA2BE080FA9E28369487118,5,5,5,0,neodev,ROU,18,Galati,95.77.196.107,,,0,,0.0,300,1.0,
33421051,2396798A03C3E96B6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33424112,1427882,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
33424460,23CEDFBFEE2917BA2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
33425823,5A9825FB5C4667B1DD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33431166,9E52C62166FC78E4BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33433523,7766946,155,9,35,0,clixsense,TUR,26,Eskisehir,78.163.56.254,,,0,,0.7429,30,,1.0
33435015,7734844,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33446170,isguderg@itu.edu.tr,135,1,31,0,cf_internal,TUR,34,Istanbul,176.41.95.186,,,0,,0.9677,352,1.0,
33453087,4B91C14A61C9968141A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
33453966,7769691,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33454873,7763298,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33466998,75815,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33468308,7775272,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33473086,7777800,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33479167,75954,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33481144,05039EED15615BB324750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33484691,39D4350335C004C56964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33489432,DC53D839C240D4FD41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33498392,BA8EFC2BEB9687142BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33498620,19B9CD0EECDC6454BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33498889,7784758,305,8,65,0,clixsense,TUR,35,Izmir,88.246.124.60,,,0,,0.8769,42,1.0,1.0
33501965,7785677,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33527181,442CB406B5952BB5DD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33528094,7672974,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33528105,7587596,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33529728,4003060,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33530300,7789272,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33530399,7792641,5,2,5,0,clixsense,TUR,34,Istanbul,212.253.112.193,,,0,,0.6,300,1.0,1.0
33536773,7793012,45,4,13,0,clixsense,TUR,"","",95.9.14.90,,,0,,0.6923,60,,1.0
33537339,8DF18BF8E6FB3D4B24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33547742,76641,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
33555016,6099F50E38218C1F0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33555576,7CF8664EE0BE721A93CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33558573,7798385,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33579408,C50D31D8CF5C8916044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33579815,8000000001277077041,0,0,0,0,superrewards,,,,,,,0,,1.0,0,,1.0
33583116,2A0978FBFA80D3392BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33593263,7D76D982C3F01D1524750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33598888,7810340,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33613000,7814055,5,3,5,0,clixsense,TUR,32,Mersin,212.252.116.103,,,0,,0.4,300,,1.0
33615420,1450304,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,,
33618059,hebele,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
33621642,9BC050F199C4D2522BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33623553,7504472,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33626616,7816542,5,4,5,0,clixsense,TUR,68,Ankara,178.233.167.253,,,0,,0.2,0,,1.0
33627014,7817422,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33627896,C6C4EEBBD34D7FBA41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33632091,7793628,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33636762,CFA0ABD828D9946F24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33640085,7820576,5,4,5,0,clixsense,TUR,21,Diyarbakir,88.252.11.135,,,0,,0.2,300,,1.0
33641256,7820810,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33642723,2921C5036BDFEC6F24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33643675,7821279,5,3,5,0,clixsense,TUR,34,Istanbul,46.197.149.12,,,0,,0.4,300,,1.0
33644825,DC44DD167649EBBC41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33652775,2173075574FD4F310DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33658047,2A82EE14D237723A667AD9B74FE239D0,5,4,5,0,neodev,TUR,35,Izmir,94.121.166.89,,,0,,0.2,300,,1.0
33668438,53DEC49EB8BF662EDE1C1F776E860E31,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33673333,14C7818365632A72008D8D1D7EF00A28,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33675132,527AD65C1A39E56011A1B4E358E036AF,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33692378,7835906,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33693676,7829553,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33696511,F4DD3EB81C3793976BDCD589D6BB8CA1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33710096,7839957,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33717980,7841768,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33728906,7843982,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33730797,278414A40EEE06A1BE88392C7C4AEDF0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33732081,9C96CBBA761F65EEE0F410E778370DBC,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33733573,7830795,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33737853,B0BB1917C8CCFF478C872C89F84C52C0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
33739744,6186A31CA991EBDC667AD9B74FE239D0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33744368,D85E3C57668D05376B390050D52FDAD3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33750934,76BF6AD4827344CA09A3246400FC988C,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33757266,278414A40EEE06A1B54F3332206396E9,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33767503,7853356,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33768352,8DEDA9A57C250A05F063FCF4079B2070,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33769817,82724DF53C6C6B6852A6F24AA52E306B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33770137,A379F1AEEFEBE5645A177E0B4883CD7E,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33770244,7854371,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33776132,DA1F9C948C3AF665E0F410E778370DBC,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33778206,C9FE555CE687D670008D8D1D7EF00A28,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33780442,7857101,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33791597,7859367,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33792477,78716,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33801943,B303022D07641993F063FCF4079B2070,5,5,5,0,neodev,USA,OH,Columbus,216.177.129.100,,,0,,0.0,0,1.0,
33803251,78056,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
33810351,EA27599AA35652BD274850ECB9537659,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
33810426,EA27599AA35652BD168F3D181200FF42,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33816739,2747937,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33820162,37B7CBAE612F2E0ABD4231B0CD821AB6,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33827460,7868425,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33827691,7D33BB2408318593143E2E32438F3B0E,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
33844215,7872607,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33846245,7872966,724,17,148,1,clixsense,TUR,68,Ankara,78.162.1.229,,,0,,0.8851,42,1.0,1.0
33851028,5763AFCE05960AE7807A1C1B93AA3314,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33857104,7875675,5,3,5,0,clixsense,TUR,"","",85.105.29.2,,,0,,0.4,300,,1.0
33863495,3F78B7E643175CEEFD55B23693B99944,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33866289,7877942,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33899112,7885976,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33900426,52A6F1636A0B8E19B6CD945299117BED,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33907329,DD6CC62DAFC0E232D4ACF736FDEB0260,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
33907729,80144,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
33910135,F6114370EDE6099E143E2E32438F3B0E,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33912212,80187,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
33913562,46278AD825905DEF1C4225EF31E8C1E3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33914476,78184,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33919870,7890828,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33921866,80297,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33923109,7885815,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33932938,F440139C28621CAC2C49F30A9F655560,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33935715,7894898,10,1,5,1,clixsense,TUR,61,Trabzon,78.190.38.15,,,0,,0.8,300,,1.0
33939537,4EA83877299C5FFDAA5E3A041481982C,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33942357,90A362B7664A3426B6CD945299117BED,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33944146,7897128,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33948966,7898246,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33949049,7898314,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33952676,7899365,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33961236,7901190,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33963477,7902233,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33966536,7769066,5,1,5,0,clixsense,TUR,71,Konya,46.2.165.126,,,0,,0.8,0,,1.0
33974730,DF3838F768DBB17D96031965FDA9D41F,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
33976149,80814,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
33996527,7911007,5,5,5,0,clixsense,TUR,34,Istanbul,78.179.120.90,,,0,,0.0,300,,
33999110,31F2BA89D38D41A087D9602DE7E4D81B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34001066,7912016,5,3,5,0,clixsense,TUR,"","",31.206.126.203,,,0,,0.4,0,,1.0
34011377,5B299A8C1427EC4CB0D4CB6DCC18E8F9,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34014876,5FFD2D6B91A0B099710AB5506CDE15E0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34019278,7917297,125,4,29,0,clixsense,TUR,68,Ankara,217.131.176.96,,,0,,0.8621,300,,1.0
34028208,7919440,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34034207,81354,5,4,5,0,elite,TUR,"","",37.154.1.126,,,0,,0.2,0,1.0,1.0
34036999,7921706,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34043188,9C03FF875248DBB9E0643075F37BEF58,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34052073,7926011,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34052077,A020BCB49DA1BB0BE0643075F37BEF58,5,5,5,0,neodev,TUR,68,Ankara,176.40.193.105,,,0,,0.0,0,,1.0
34057416,7927299,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34067263,1D2CD67FF6D54CF930A97108728B0765,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
34076890,81794,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34080388,7933817,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34081927,B6BC54B172158326498878444F81137D,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34085906,09C305E30E3231B1B54F3332206396E9,10,1,6,0,neodev,TUR,68,Yenimahalle,94.54.89.236,,,0,,0.8333,300,,1.0
34088200,3C8C74B26F83E7024B7AEA85440565A3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34088996,7936360,553,11,113,2,clixsense,TUR,34,Istanbul,195.142.178.3,,,0,,0.9027,69,,1.0
34089903,A790EEA2E079FB8EFD55B23693B99944,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34092463,7936286,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34108036,6082105,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34114378,9EA9112FD35FA6B02C49F30A9F655560,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34126175,82224,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34126284,21677E16CCA44136EBC9CC3502AAAE3A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34130555,7945829,5,3,5,0,clixsense,TUR,68,Ankara,85.104.110.68,,,0,,0.4,300,1.0,1.0
34135192,82345,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34137795,93F6E4BBEDC0A16B6B390050D52FDAD3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34144915,7952079,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34147341,7952890,5,3,5,0,clixsense,TUR,68,Ankara,212.253.107.164,,,0,,0.4,0,,1.0
34148058,AFFC116679CDD00BEBC9CC3502AAAE3A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34151000,B0CB044A0BCDD752951EB4356D7835FF,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34155466,82661,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34155914,7830708,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34184649,093CF830687C21D8CE3844F281772807,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34187087,7963228,5,2,5,0,clixsense,TUR,34,Istanbul,94.54.254.133,,,0,,0.6,300,,1.0
34190040,7964418,5,2,5,0,clixsense,TUR,40,Kirsehir,78.176.11.156,,,0,,0.6,300,,1.0
34192278,8000000001277253673,0,0,0,0,superrewards,,,,,,,0,,1.0,0,1.0,
34199819,E7AEC26E020D652D3A7EF6E57C5562DE,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
34204025,83419,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34204580,2247239,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34206491,7968708,5,5,5,0,clixsense,TUR,21,Diyarbakir,78.161.8.77,,,0,,0.0,0,,1.0
34207469,7969221,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
34212696,7970759,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34215856,1519771,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
34227739,7975352,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34233031,7977071,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34234552,526804319526A7144B7AEA85440565A3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34235874,dre,0,0,0,0,yute_jamaica,,,,,,,0,,1.0,0,1.0,
34236518,2FB8601ECE15FC105355075356E29B0C,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34244196,0ED1191E21F29E76DEE40461DA32D81A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34244900,E73AF510FF5DE43530A97108728B0765,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34244976,7980620,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34250242,7974604,5,5,5,0,clixsense,TUR,34,Istanbul,95.65.153.42,,,0,,0.0,0,,1.0
34262640,7984797,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34282942,7990222,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34285286,7990948,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34293183,7993424,5,4,5,0,clixsense,TUR,21,Diyarbakir,37.155.151.208,,,0,,0.2,0,,1.0
34294328,7993647,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34302679,5EF8F2581C7CC37BDEE40461DA32D81A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34304716,752CEB22F53839EB99DD719F52F9B821,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34307153,41BCC2B784B6C7C4BE88392C7C4AEDF0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34309395,7998327,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34312269,7999103,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34325111,CA816682B5748128A72773646D413314,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
34337852,B24FB04FC8ADD3DEB6CB1911CE467178,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
34340162,8007955,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34343932,7812630,5,2,5,0,clixsense,TUR,34,Istanbul,85.100.162.91,,,0,,0.6,300,,1.0
